**2351 11020    IVSSH-0.35     1W006970  436 40271164727087172563040 40271144819027172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-3ERATO       231106                        07180719                    
**2351 11020    IVSSH-0.35     1W006970  436 40271164727087172563040 40271144819027172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-3ERATO       231106                        07190721                    
**2351 11020    IVSSH-0.35     1W006970  436 40271164727087172563040 40271144819027172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-3ERATO       231106                        07210722                    
**2351 11020    IVSSH-0.35     1W006970  436 40271164727087172563040 40271144819027172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-3ERATO       231106                        07220723                    
**2351 11020    IVSSH-0.35     1W006970  436 40271164727087172563040 40271144819027172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-3ERATO       231106                        07230725                    
**2351 11020    IVSSH-0.35     1W006970  436 40271164727087172563040 40271144819027172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-3ERATO       231106                        07250726                    
**2351 11020    IVSSH-0.35     1W006970  436 40271164727087172563040 40271144819027172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-3ERATO       231106                        07260728                    
**2351 11020    IVSSH-0.35     1W006970  436 40271164727087172563040 40271144819027172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-3ERATO       231106                        07280729                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    00.9482.021    01.4172.129    04569ABCS-64569ABCS-2ERATO       231106                2       07310735                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07350737                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07370738                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07380739                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07390740                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07400742                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07420743                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07430744                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07440746                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07460747                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07470748                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07480750                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07500752                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07520753                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07530755                    
**2351 11160    IVSSH-0.35     1W006960  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07550757                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        07580800                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08000802                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08020806                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08060810                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08100812                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08120814                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08140816                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08160817                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08170818                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08180820                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08200821                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08210823                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08230825                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08250827                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08270828                    
**2351 11100    IVSSH-0.35     1W006980  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08280830                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08310838                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08380839                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08390841                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08410842                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08420843                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08430845                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08450846                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08460848                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08480849                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08490850                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08500851                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08510853                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08530855                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08550856                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08560857                    
**2351 11180    IVSSH-0.35     1W006952  425 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        08570900                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        09030905                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        09050906                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-64569ABCS-2ERATO       231106                        09060908                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-54569ABCS-2ERATO       231106                        09080913                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-54569ABCS-2ERATO       231106                        09130921                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-54569ABCS-2ERATO       231106                        09280929                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-54569ABCS-2ERATO       231106                        09290931                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-54569ABCS-2ERATO       231106                        09310932                    
**2351 11240    IVSSH-0.35     1W006992  439 40271164727087172563040 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-54569ABCS-2ERATO       231106                        09320934                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 402711448190871725630400004000000001.0333.325    01.6563.769    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                1       09370943                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09430945                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09450947                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09470948                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09480950                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09500952                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09520954                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09540955                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09550956                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09560957                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09570959                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        09591000                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10001003                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10031004                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10041005                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10051006                    
**2351 11300    IVSSH-0.35     1W006940  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10061008                    
**2351 11360    IVSSH-0.35     1W006940  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10081009                    
**2351 11360    IVSSH-0.35     1W006940  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10091010                    
**2351 11360    IVSSH-0.35     1W006940  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10101011                    
**2351 11360    IVSSH-0.35     1W006940  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10111013                    
**2351 11360    IVSSH-0.35     1W006940  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10131014                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10161019                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10191020                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10201021                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10211022                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10221024                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10241025                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10251026                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10261032                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10321034                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10341035                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10351037                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10371038                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10381039                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10391040                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10401042                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10421044                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10441045                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10451046                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10461047                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10471048                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10491050                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10501051                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10561058                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10581059                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        10591101                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11011102                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11021104                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11041105                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11051107                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11071108                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11081109                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11091110                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11101112                    
**2351 11420    IVSSH-0.35     1W006930  345 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11121113                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11131114                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        11141200                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        12001201                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        12011203                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        12031204                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        12041206                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        12061207                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        12071210                    
**2351 11440    IVSSH-0.35     1W006930  301 45271164028087158300390 40271144819087172563040000400000000    0    0    0    0    0    0    0    0    0    0    0    04569ABCS-44569ABCS-2ERATO       231106                        12101212                    
